P;3630;13473
P;3690;14976
P;3780;17168
P;3900;20786
P;4500;20786
P;4650;24404
P;4740;26596
P;4800;28099
P;4920;30450
P;5040;32734
P;5130;35780
P;5250;37935
P;5340;41572
P;4020;0
P;4140;3637
P;4230;5792
P;4320;8838
P;4440;11122
P;4530;13473
P;4590;14976
P;4680;17168
P;4800;20786
P;5400;20786
P;5550;24404
P;5640;26596
P;5700;28099
P;5820;30450
P;5940;32734
P;6030;35780
P;6150;37935
P;6240;41572
P;4920;0
P;5040;3637
P;5130;5792
P;5220;8838
P;5340;11122
P;5430;13473
P;5490;14976
P;5580;17168
P;5700;20786
P;6300;20786
P;6450;24404
P;6540;26596
P;6600;28099
P;6720;30450
P;6840;32734
P;6930;35780
P;7050;37935
P;7140;41572
Y;23460;0
Y;23940;26031
Y;24300;26031
Y;24840;52062
Y;24360;0
Y;24840;26031
Y;25200;26031
Y;25740;52062
Y;25260;0
Y;25740;26031
Y;26100;26031
Y;26640;52062
Y;26160;0
Y;26640;26031
Y;27000;26031
Y;27540;52062
Y;27060;0
Y;27540;26031
Y;27900;26031
Y;28440;52062
Y;27960;0
Y;28440;26031
Y;28800;26031
Y;29340;52062
Y;28860;0
Y;29340;26031
Y;29700;26031
Y;30240;52062
Y;29760;0
Y;30240;26031
Y;30600;26031
Y;31140;52062
Y;30660;0
Y;31140;26031
Y;31500;26031
Y;32040;52062
Y;31560;0
Y;32040;26031
Y;32400;26031
Y;32940;52062
Y;32460;0
Y;32940;26031
Y;33300;26031
Y;33840;52062
Y;33360;0
Y;33840;26031
Y;34200;26031
Y;34740;52062
Y;34260;0
Y;34740;26031
Y;35100;26031
Y;35640;52062
Y;35160;0
Y;35640;26031
Y;36000;26031
Y;36540;52062
Y;36060;0
Y;36540;26031
Y;36900;26031
Y;37440;52062
Y;36960;0
Y;37440;26031
Y;37800;26031
Y;38340;52062
Y;37860;0
Y;38340;26031
Y;38700;26031
Y;39240;52062
Y;38760;0
Y;39240;26031
Y;39600;26031
Y;40140;52062
Y;39660;0
Y;40140;26031
Y;40500;26031
Y;41040;52062
Y;40560;0
Y;41040;26031
Y;41400;26031
Y;41940;52062
Y;41460;0
Y;41940;26031
Y;42300;26031
Y;42840;52062
Y;42360;0
Y;42840;26031
Y;43200;26031
Y;43740;52062
Y;43260;0
Y;43740;26031
Y;44100;26031
Y;44640;52062
Y;44160;0
Y;44640;26031
Y;45000;26031
Y;45540;52062
Y;45060;0
Y;45540;26031
Y;45900;26031
Y;46440;52062
Y;45960;0
Y;46440;26031
Y;46800;26031
Y;47340;52062
Y;46860;0
Y;47340;26031
Y;47700;26031
Y;48240;52062
Y;47760;0
Y;48240;26031
Y;48600;26031
Y;49140;52062
Y;48660;0
Y;49140;26031
Y;49500;26031
Y;50040;52062
Y;49560;0
Y;50040;26031
Y;50400;26031
Y;50940;52062
Y;50460;0
Y;50940;26031
Y;51300;26031
Y;51840;52062
Y;51360;0
Y;51840;26031
Y;52200;26031
Y;52740;52062
Y;52260;0
Y;52740;26031
Y;53100;26031
Y;53640;52062
Y;53160;0
Y;53640;26031
Y;54000;26031
Y;54540;52062
Y;54060;0
Y;54540;26031
Y;54900;26031
Y;55440;52062
Y;54960;0
Y;55440;26031
Y;55800;26031
Y;56340;52062
Y;55860;0
Y;56340;26031
Y;56700;26031
Y;57240;52062
Y;56760;0
Y;57240;26031
Y;57600;26031
Y;58140;52062
Y;57660;0
Y;58140;26031
Y;58500;26031
Y;59040;52062
Y;58560;0
Y;59040;26031
Y;59400;26031
Y;59940;52062
Y;59460;0
Y;59940;26031
Y;60300;26031
Y;60840;52062
Y;60360;0
Y;60840;26031
Y;61200;26031
Y;61740;52062
Y;61260;0
Y;61740;26031
Y;62100;26031
Y;62640;52062
Y;62160;0
Y;62640;26031
Y;63000;26031
Y;63540;52062
Y;63060;0
Y;63540;26031
Y;63900;26031
Y;64440;52062
Y;63960;0
Y;64440;26031
Y;64800;26031
Y;65340;52062
Y;64860;0
Y;65340;26031
Y;65700;26031
Y;66240;52062
Y;65760;0
Y;66240;26031
Y;66600;26031
Y;67140;52062
Y;66660;0
Y;67140;26031
Y;67500;26031
Y;68040;52062
Y;67560;0
Y;68040;26031
Y;68400;26031
Y;68940;52062
Y;68460;0
Y;68940;26031
Y;69300;26031
Y;69840;52062
Y;69360;0
Y;69840;26031
Y;70200;26031
Y;70740;52062
Y;70260;0
Y;70740;26031
Y;71100;26031
Y;71640;52062
Y;71160;0
Y;71640;26031
Y;72000;26031
Y;72540;52062
Y;72060;0
Y;72540;26031
Y;72900;26031
Y;73440;52062
Y;72960;0
Y;73440;26031
Y;73800;26031
Y;74340;52062
Y;73860;0
Y;74340;26031
Y;74700;26031
Y;75240;52062
Y;74760;0
Y;75240;26031
Y;75600;26031
Y;76140;52062
Y;75660;0
Y;76140;26031
Y;76500;26031
Y;77040;52062
Y;76560;0
Y;77040;26031
Y;77400;26031
Y;77940;52062
Y;77460;0
Y;77940;26031
Y;78300;26031
Y;78840;52062
Y;78360;0
Y;78840;26031
Y;79200;26031
Y;79740;52062
Y;79260;0
Y;79740;26031
Y;80100;26031
Y;80640;52062
Y;22560;0
Y;23040;26031
Y;23400;26031
Y;23940;52062
Y;81060;0
Y;81540;26031
Y;81900;26031
Y;82440;52062
Y;80160;0
Y;80640;26031
Y;81000;26031
Y;81540;52062
Y;82860;0
Y;83340;26031
Y;83700;26031
Y;84240;52062
Y;81960;0
Y;82440;26031
Y;82800;26031
Y;83340;52062
P;18420;0
P;18540;3637
P;18630;5792
P;18720;8838
P;18840;11122
P;18930;13473
P;18990;14976
P;19080;17168
P;19200;20786
P;19800;20786
P;19950;24404
P;20040;26596
P;20100;28099
P;20220;30450
P;20340;32734
P;20430;35780
P;20550;37935
P;20640;41572
P;19320;0
P;19440;3637
P;19530;5792
P;19620;8838
P;19740;11122
P;19830;13473
P;19890;14976
P;19980;17168
P;20100;20786
P;20700;20786
P;20850;24404
P;20940;26596
P;21000;28099
P;21120;30450
P;21240;32734
P;21330;35780
P;21450;37935
P;21540;41572
P;20220;0
P;20340;3637
P;20430;5792
P;20520;8838
P;20640;11122
P;20730;13473
P;20790;14976
P;20880;17168
P;21000;20786
P;21600;20786
P;21750;24404
P;21840;26596
P;21900;28099
P;22020;30450
P;22140;32734
P;22230;35780
P;22350;37935
P;22440;41572
P;21120;0
P;21240;3637
P;21330;5792
P;21420;8838
P;21540;11122
P;21630;13473
P;21690;14976
P;21780;17168
P;21900;20786
P;22500;20786
P;22650;24404
P;22740;26596
P;22800;28099
P;22920;30450
P;23040;32734
P;23130;35780
P;23250;37935
P;23340;41572
P;22020;0
P;22140;3637
P;22230;5792
P;22320;8838
P;22440;11122
P;22530;13473
P;22590;14976
P;22680;17168
P;22800;20786
P;23400;20786
P;23550;24404
P;23640;26596
P;23700;28099
P;23820;30450
P;23940;32734
P;24030;35780
P;24150;37935
P;24240;41572
P;22920;0
P;23040;3637
P;23130;5792
P;23220;8838
P;23340;11122
P;23430;13473
P;23490;14976
P;23580;17168
P;23700;20786
P;24300;20786
P;24450;24404
P;24540;26596
P;24600;28099
P;24720;30450
P;24840;32734
P;24930;35780
P;25050;37935
P;25140;41572
P;23820;0
P;23940;3637
P;24030;5792
P;24120;8838
P;24240;11122
P;24330;13473
P;24390;14976
P;24480;17168
P;24600;20786
P;25200;20786
P;25350;24404
P;25440;26596
P;25500;28099
P;25620;30450
P;25740;32734
P;25830;35780
P;25950;37935
P;26040;41572
P;24720;0
P;24840;3637
P;24930;5792
P;25020;8838
P;25140;11122
P;25230;13473
P;25290;14976
P;25380;17168
P;25500;20786
P;26100;20786
P;26250;24404
P;26340;26596
P;26400;28099
P;26520;30450
P;26640;32734
P;26730;35780
P;26850;37935
P;26940;41572
P;25620;0
P;25740;3637
P;25830;5792
P;25920;8838
P;26040;11122
P;26130;13473
P;26190;14976
P;26280;17168
P;26400;20786
P;27000;20786
P;27150;24404
P;27240;26596
P;27300;28099
P;27420;30450
P;27540;32734
P;27630;35780
P;27750;37935
P;27840;41572
P;26520;0
P;26640;3637
P;26730;5792
P;26820;8838
P;26940;11122
P;27030;13473
P;27090;14976
P;27180;17168
P;27300;20786
P;27900;20786
P;28050;24404
P;28140;26596
P;28200;28099
P;28320;30450
P;28440;32734
P;28530;35780
P;28650;37935
P;28740;41572
P;27420;0
P;27540;3637
P;27630;5792
P;27720;8838
P;27840;11122
P;27930;13473
P;27990;14976
P;28080;17168
P;28200;20786
P;28800;20786
P;28950;24404
P;29040;26596
P;29100;28099
P;29220;30450
P;29340;32734
P;29430;35780
P;29550;37935
P;29640;41572
P;28320;0
P;28440;3637
P;28530;5792
P;28620;8838
P;28740;11122
P;28830;13473
P;28890;14976
P;28980;17168
P;29100;20786
P;29700;20786
P;29850;24404
P;29940;26596
P;30000;28099
P;30120;30450
P;30240;32734
P;30330;35780
P;30450;37935
P;30540;41572
P;29220;0
P;29340;3637
P;29430;5792
P;29520;8838
P;29640;11122
P;29730;13473
P;29790;14976
P;29880;17168
P;30000;20786
P;30600;20786
P;30750;24404
P;30840;26596
P;30900;28099
P;31020;30450
P;31140;32734
P;31230;35780
P;31350;37935
P;31440;41572
P;30120;0
P;30240;3637
P;30330;5792
P;30420;8838
P;30540;11122
P;30630;13473
P;30690;14976
P;30780;17168
P;30900;20786
P;31500;20786
P;31650;24404
P;31740;26596
P;31800;28099
P;31920;30450
P;32040;32734
P;32130;35780
P;32250;37935
P;32340;41572
P;31020;0
P;31140;3637
P;31230;5792
P;31320;8838
P;31440;11122
P;31530;13473
P;31590;14976
P;31680;17168
P;31800;20786
P;32400;20786
P;32550;24404
P;32640;26596
P;32700;28099
P;32820;30450
P;32940;32734
P;33030;35780
P;33150;37935
P;33240;41572
P;31920;0
P;32040;3637
P;32130;5792
P;32220;8838
P;32340;11122
P;32430;13473
P;32490;14976
P;32580;17168
P;32700;20786
P;33300;20786
P;33450;24404
P;33540;26596
P;33600;28099
P;33720;30450
P;33840;32734
P;33930;35780
P;34050;37935
P;34140;41572
P;32820;0
P;32940;3637
P;33030;5792
P;33120;8838
P;33240;11122
P;33330;13473
P;33390;14976
P;33480;17168
P;33600;20786
P;34200;20786
P;34350;24404
P;34440;26596
P;34500;28099
P;34620;30450
P;34740;32734
P;34830;35780
P;34950;37935
P;35040;41572
P;33720;0
P;33840;3637
P;33930;5792
P;34020;8838
P;34140;11122
P;34230;13473
P;34290;14976
P;34380;17168
P;34500;20786
P;35100;20786
P;35250;24404
P;35340;26596
P;35400;28099
P;35520;30450
P;35640;32734
P;35730;35780
P;35850;37935
P;35940;41572
P;34620;0
P;34740;3637
P;34830;5792
P;34920;8838
P;35040;11122
P;35130;13473
P;35190;14976
P;35280;17168
P;35400;20786
P;36000;20786
P;36150;24404
P;36240;26596
P;36300;28099
P;36420;30450
P;36540;32734
P;36630;35780
P;36750;37935
P;36840;41572
P;70620;0
P;70740;3637
P;70830;5792
P;70920;8838
P;71040;11122
P;71130;13473
P;71190;14976
P;71280;17168
P;71400;20786
P;72000;20786
P;72150;24404
P;72240;26596
P;72300;28099
P;72420;30450
P;72540;32734
P;72630;35780
P;72750;37935
P;72840;41572
P;71520;0
P;71640;3637
P;71730;5792
P;71820;8838
P;71940;11122
P;72030;13473
P;72090;14976
P;72180;17168
P;72300;20786
P;72900;20786
P;73050;24404
P;73140;26596
P;73200;28099
P;73320;30450
P;73440;32734
P;73530;35780
P;73650;37935
P;73740;41572
P;72420;0
P;72540;3637
P;72630;5792
P;72720;8838
P;72840;11122
P;72930;13473
P;72990;14976
P;73080;17168
P;73200;20786
P;73800;20786
P;73950;24404
P;74040;26596
P;74100;28099
P;74220;30450
P;74340;32734
P;74430;35780
P;74550;37935
P;74640;41572
P;73320;0
P;73440;3637
P;73530;5792
P;73620;8838
P;73740;11122
P;73830;13473
P;73890;14976
P;73980;17168
P;74100;20786
P;74700;20786
P;74850;24404
P;74940;26596
P;75000;28099
P;75120;30450
P;75240;32734
P;75330;35780
P;75450;37935
P;75540;41572
P;74220;0
P;74340;3637
P;74430;5792
P;74520;8838
P;74640;11122
P;74730;13473
P;74790;14976
P;74880;17168
P;75000;20786
P;75600;20786
P;75750;24404
P;75840;26596
P;75900;28099
P;76020;30450
P;76140;32734
P;76230;35780
P;76350;37935
P;76440;41572
P;75120;0
P;75240;3637
P;75330;5792
P;75420;8838
P;75540;11122
P;75630;13473
P;75690;14976
P;75780;17168
P;75900;20786
P;76500;20786
P;76650;24404
P;76740;26596
P;76800;28099
P;76920;30450
P;77040;32734
P;77130;35780
P;77250;37935
P;77340;41572
P;76020;0
P;76140;3637
P;76230;5792
P;76320;8838
P;76440;11122
P;76530;13473
P;76590;14976
P;76680;17168
P;76800;20786
P;77400;20786
P;77550;24404
P;77640;26596
P;77700;28099
P;77820;30450
P;77940;32734
P;78030;35780
P;78150;37935
P;78240;41572
P;76920;0
P;77040;3637
P;77130;5792
P;77220;8838
P;77340;11122
P;77430;13473
P;77490;14976
P;77580;17168
P;77700;20786
P;78300;20786
P;78450;24404
P;78540;26596
P;78600;28099
P;78720;30450
P;78840;32734
P;78930;35780
P;79050;37935
P;79140;41572
P;77820;0
P;77940;3637
P;78030;5792
P;78120;8838
P;78240;11122
P;78330;13473
P;78390;14976
P;78480;17168
P;78600;20786
P;79200;20786
P;79350;24404
P;79440;26596
P;79500;28099
P;79620;30450
P;79740;32734
P;79830;35780
P;79950;37935
P;80040;41572
P;78720;0
P;78840;3637
P;78930;5792
P;79020;8838
P;79140;11122
P;79230;13473
P;79290;14976
P;79380;17168
P;79500;20786
P;80100;20786
P;80250;24404
P;80340;26596
P;80400;28099
P;80520;30450
P;80640;32734
P;80730;35780
P;80850;37935
P;80940;41572
P;79620;0
P;79740;3637
P;79830;5792
P;79920;8838
P;80040;11122
P;80130;13473
P;80190;14976
P;80280;17168
P;80400;20786
P;81000;20786
P;81150;24404
P;81240;26596
P;81300;28099
P;81420;30450
P;81540;32734
P;81630;35780
P;81750;37935
P;81840;41572
P;80520;0
P;80640;3637
P;80730;5792
P;80820;8838
P;80940;11122
P;81030;13473
P;81090;14976
P;81180;17168
P;81300;20786
P;81900;20786
P;82050;24404
P;82140;26596
P;82200;28099
P;82320;30450
P;82440;32734
P;82530;35780
P;82650;37935
P;82740;41572
P;81420;0
P;81540;3637
P;81630;5792
P;81720;8838
P;81840;11122
P;81930;13473
P;81990;14976
P;82080;17168
P;82200;20786
P;82800;20786
P;82950;24404
P;83040;26596
P;83100;28099
P;83220;30450
P;83340;32734
P;83430;35780
P;83550;37935
P;83640;41572
P;82320;0
P;82440;3637
P;82530;5792
P;82620;8838
P;82740;11122
P;82830;13473
P;82890;14976
P;82980;17168
P;83100;20786
P;83700;20786
P;83850;24404
P;83940;26596
P;84000;28099
P;84120;30450
P;84240;32734
P;84330;35780
P;84450;37935
P;84540;41572
P;83220;0
P;83340;3637
P;83430;5792
P;83520;8838
P;83640;11122
P;83730;13473
P;83790;14976
P;83880;17168
P;84000;20786
P;84600;20786
P;84750;24404
P;84840;26596
P;84900;28099
P;85020;30450
P;85140;32734
P;85230;35780
P;85350;37935
P;85440;41572
P;84120;0
P;84240;3637
P;84330;5792
P;84420;8838
P;84540;11122
P;84630;13473
P;84690;14976
P;84780;17168
P;84900;20786
P;85500;20786
P;85650;24404
P;85740;26596
P;85800;28099
P;85920;30450
P;86040;32734
P;86130;35780
P;86250;37935
P;86340;41572
P;85020;0
P;85140;3637
P;85230;5792
P;85320;8838
P;85440;11122
P;85530;13473
P;85590;14976
P;85680;17168
P;85800;20786
P;86400;20786
P;86550;24404
P;86640;26596
P;86700;28099
P;86820;30450
P;86940;32734
P;87030;35780
P;87150;37935
P;87240;41572
P;85920;0
P;86040;3637
P;86130;5792
P;86220;8838
P;86340;11122
P;86430;13473
P;86490;14976
P;86580;17168
P;86700;20786
P;87300;20786
P;87450;24404
P;87540;26596
P;87600;28099
P;87720;30450
P;87840;32734
P;87930;35780
P;88050;37935
P;88140;41572
P;420;0
P;540;3637
P;630;5792
P;720;8838
P;840;11122
P;930;13473
P;990;14976
P;1080;17168
P;1200;20786
P;1800;20786
P;1950;24404
P;2040;26596
P;2100;28099
P;2220;30450
P;2340;32734
P;2430;35780
P;2550;37935
P;2640;41572
P;1320;0
P;1440;3637
P;1530;5792
P;1620;8838
P;1740;11122
P;1830;13473
P;1890;14976
P;1980;17168
P;2100;20786
P;2700;20786
P;2850;24404
P;2940;26596
P;3000;28099
P;3120;30450
P;3240;32734
P;3330;35780
P;3450;37935
P;3540;41572
P;2220;0
P;2340;3637
P;2430;5792
P;2520;8838
P;2640;11122
P;2730;13473
P;2790;14976
P;2880;17168
P;3000;20786
P;3600;20786
P;3750;24404
P;3840;26596
P;3900;28099
P;4020;30450
P;4140;32734
P;4230;35780
P;4350;37935
P;4440;41572
P;3120;0
P;3240;3637
P;3330;5792
P;3420;8838
P;3540;11122
P;3630;13473
P;3690;14976
P;3780;17168
P;3900;20786
P;4500;20786
P;4650;24404
P;4740;26596
P;4800;28099
P;4920;30450
P;5040;32734
P;5130;35780
P;5250;37935
P;5340;41572
P;4020;0
P;4140;3637
P;4230;5792
P;4320;8838
P;4440;11122
P;4530;13473
P;4590;14976
P;4680;17168
P;4800;20786
P;5400;20786
P;5550;24404
P;5640;26596
P;5700;28099
P;5820;30450
P;5940;32734
P;6030;35780
P;6150;37935
P;6240;41572
P;4920;0
P;5040;3637
P;5130;5792
P;5220;8838
P;5340;11122
P;5430;13473
P;5490;14976
P;5580;17168
P;5700;20786
P;6300;20786
P;6450;24404
P;6540;26596
P;6600;28099
P;6720;30450
P;6840;32734
P;6930;35780
P;7050;37935
P;7140;41572
P;7020;0
P;7140;3637
P;7230;5792
P;7320;8838
P;7440;11122
P;7530;13473
P;7590;14976
P;7680;17168
P;7800;20786
P;8100;20786
P;8250;24404
P;8340;26596
P;8400;28099
P;8520;30450
P;8640;32734
P;8730;35780
P;8850;37935
P;8940;41572
P;69720;0
P;69840;3637
P;69930;5792
P;70020;8838
P;70140;11122
P;70230;13473
P;70290;14976
P;70380;17168
P;70500;20786
P;71160;20786
P;71310;24404
P;71400;26596
P;71460;28099
P;71580;30450
P;71700;32734
P;71790;35780
P;71910;37935
P;72000;41572
P;35460;0
P;35580;3637
P;35670;5792
P;35760;8838
P;35880;11122
P;35970;13473
P;36030;14976
P;36120;17168
P;36240;20786
P;36900;20786
P;37050;24404
P;37140;26596
P;37200;28099
P;37320;30450
P;37440;32734
P;37530;35780
P;37650;37935
P;37740;41572
P;36240;0
P;36360;3637
P;36450;5792
P;36540;8838
P;36660;11122
P;36750;13473
P;36810;14976
P;36900;17168
P;37020;20786
P;37800;20786
P;37950;24404
P;38040;26596
P;38100;28099
P;38220;30450
P;38340;32734
P;38430;35780
P;38550;37935
P;38640;41572
P;36960;0
P;37080;3637
P;37170;5792
P;37260;8838
P;37380;11122
P;37470;13473
P;37530;14976
P;37620;17168
P;37740;20786
P;38580;20786
P;38730;24404
P;38820;26596
P;38880;28099
P;39000;30450
P;39120;32734
P;39210;35780
P;39330;37935
P;39420;41572
P;37680;0
P;37800;3637
P;37890;5792
P;37980;8838
P;38100;11122
P;38190;13473
P;38250;14976
P;38340;17168
P;38460;20786
P;39300;20786
P;39450;24404
P;39540;26596
P;39600;28099
P;39720;30450
P;39840;32734
P;39930;35780
P;40050;37935
P;40140;41572
P;38400;0
P;38520;3637
P;38610;5792
P;38700;8838
P;38820;11122
P;38910;13473
P;38970;14976
P;39060;17168
P;39180;20786
P;40020;20786
P;40170;24404
P;40260;26596
P;40320;28099
P;40440;30450
P;40560;32734
P;40650;35780
P;40770;37935
P;40860;41572
P;39120;0
P;39240;3637
P;39330;5792
P;39420;8838
P;39540;11122
P;39630;13473
P;39690;14976
P;39780;17168
P;39900;20786
P;40740;20786
P;40890;24404
P;40980;26596
P;41040;28099
P;41160;30450
P;41280;32734
P;41370;35780
P;41490;37935
P;41580;41572
P;39840;0
P;39960;3637
P;40050;5792
P;40140;8838
P;40260;11122
P;40350;13473
P;40410;14976
P;40500;17168
P;40620;20786
P;41460;20786
P;41610;24404
P;41700;26596
P;41760;28099
P;41880;30450
P;42000;32734
P;42090;35780
P;42210;37935
P;42300;41572
P;40560;0
P;40680;3637
P;40770;5792
P;40860;8838
P;40980;11122
P;41070;13473
P;41130;14976
P;41220;17168
P;41340;20786
P;42180;20786
P;42330;24404
P;42420;26596
P;42480;28099
P;42600;30450
P;42720;32734
P;42810;35780
P;42930;37935
P;43020;41572
P;41280;0
P;41400;3637
P;41490;5792
P;41580;8838
P;41700;11122
P;41790;13473
P;41850;14976
P;41940;17168
P;42060;20786
P;42900;20786
P;43050;24404
P;43140;26596
P;43200;28099
P;43320;30450
P;43440;32734
P;43530;35780
P;43650;37935
P;43740;41572
P;42000;0
P;42120;3637
P;42210;5792
P;42300;8838
P;42420;11122
P;42510;13473
P;42570;14976
P;42660;17168
P;42780;20786
P;43620;20786
P;43770;24404
P;43860;26596
P;43920;28099
P;44040;30450
P;44160;32734
P;44250;35780
P;44370;37935
P;44460;41572
P;42720;0
P;42840;3637
P;42930;5792
P;43020;8838
P;43140;11122
P;43230;13473
P;43290;14976
P;43380;17168
P;43500;20786
P;44340;20786
P;44490;24404
P;44580;26596
P;44640;28099
P;44760;30450
P;44880;32734
P;44970;35780
P;45090;37935
P;45180;41572
P;43440;0
P;43560;3637
P;43650;5792
P;43740;8838
P;43860;11122
P;43950;13473
P;44010;14976
P;44100;17168
P;44220;20786
P;45060;20786
P;45210;24404
P;45300;26596
P;45360;28099
P;45480;30450
P;45600;32734
P;45690;35780
P;45810;37935
P;45900;41572
P;44160;0
P;44280;3637
P;44370;5792
P;44460;8838
P;44580;11122
P;44670;13473
P;44730;14976
P;44820;17168
P;44940;20786
P;45780;20786
P;45930;24404
P;46020;26596
P;46080;28099
P;46200;30450
P;46320;32734
P;46410;35780
P;46530;37935
P;46620;41572
P;44880;0
P;45000;3637
P;45090;5792
P;45180;8838
P;45300;11122
P;45390;13473
P;45450;14976
P;45540;17168
P;45660;20786
P;46500;20786
P;46650;24404
P;46740;26596
P;46800;28099
P;46920;30450
P;47040;32734
P;47130;35780
P;47250;37935
P;47340;41572
P;45600;0
P;45720;3637
P;45810;5792
P;45900;8838
P;46020;11122
P;46110;13473
P;46170;14976
P;46260;17168
P;46380;20786
P;47220;20786
P;47370;24404
P;47460;26596
P;47520;28099
P;47640;30450
P;47760;32734
P;47850;35780
P;47970;37935
P;48060;41572
P;46320;0
P;46440;3637
P;46530;5792
P;46620;8838
P;46740;11122
P;46830;13473
P;46890;14976
P;46980;17168
P;47100;20786
P;47940;20786
P;48090;24404
P;48180;26596
P;48240;28099
P;48360;30450
P;48480;32734
P;48570;35780
P;48690;37935
P;48780;41572
P;47040;0
P;47160;3637
P;47250;5792
P;47340;8838
P;47460;11122
P;47550;13473
P;47610;14976
P;47700;17168
P;47820;20786
P;48660;20786
P;48810;24404
P;48900;26596
P;48960;28099
P;49080;30450
P;49200;32734
P;49290;35780
P;49410;37935
P;49500;41572
P;47760;0
P;47880;3637
P;47970;5792
P;48060;8838
P;48180;11122
P;48270;13473
P;48330;14976
P;48420;17168
P;48540;20786
P;49380;20786
P;49530;24404
P;49620;26596
P;49680;28099
P;49800;30450
P;49920;32734
P;50010;35780
P;50130;37935
P;50220;41572
P;48480;0
P;48600;3637
P;48690;5792
P;48780;8838
P;48900;11122
P;48990;13473
P;49050;14976
P;49140;17168
P;49260;20786
P;50100;20786
P;50250;24404
P;50340;26596
P;50400;28099
P;50520;30450
P;50640;32734
P;50730;35780
P;50850;37935
P;50940;41572
P;68820;0
P;68940;3637
P;69030;5792
P;69120;8838
P;69240;11122
P;69330;13473
P;69390;14976
P;69480;17168
P;69600;20786
P;70320;20786
P;70470;24404
P;70560;26596
P;70620;28099
P;70740;30450
P;70860;32734
P;70950;35780
P;71070;37935
P;71160;41572
P;49920;0
P;50040;3637
P;50130;5792
P;50220;8838
P;50340;11122
P;50430;13473
P;50490;14976
P;50580;17168
P;50700;20786
P;51540;20786
P;51690;24404
P;51780;26596
P;51840;28099
P;51960;30450
P;52080;32734
P;52170;35780
P;52290;37935
P;52380;41572
P;50640;0
P;50760;3637
P;50850;5792
P;50940;8838
P;51060;11122
P;51150;13473
P;51210;14976
P;51300;17168
P;51420;20786
P;52260;20786
P;52410;24404
P;52500;26596
P;52560;28099
P;52680;30450
P;52800;32734
P;52890;35780
P;53010;37935
P;53100;41572
P;51360;0
P;51480;3637
P;51570;5792
P;51660;8838
P;51780;11122
P;51870;13473
P;51930;14976
P;52020;17168
P;52140;20786
P;52980;20786
P;53130;24404
P;53220;26596
P;53280;28099
P;53400;30450
P;53520;32734
P;53610;35780
P;53730;37935
P;53820;41572
P;52080;0
P;52200;3637
P;52290;5792
P;52380;8838
P;52500;11122
P;52590;13473
P;52650;14976
P;52740;17168
P;52860;20786
P;53700;20786
P;53850;24404
P;53940;26596
P;54000;28099
P;54120;30450
P;54240;32734
P;54330;35780
P;54450;37935
P;54540;41572
P;52800;0
P;52920;3637
P;53010;5792
P;53100;8838
P;53220;11122
P;53310;13473
P;53370;14976
P;53460;17168
P;53580;20786
P;54420;20786
P;54570;24404
P;54660;26596
P;54720;28099
P;54840;30450
P;54960;32734
P;55050;35780
P;55170;37935
P;55260;41572
P;53520;0
P;53640;3637
P;53730;5792
P;53820;8838
P;53940;11122
P;54030;13473
P;54090;14976
P;54180;17168
P;54300;20786
P;55140;20786
P;55290;24404
P;55380;26596
P;55440;28099
P;55560;30450
P;55680;32734
P;55770;35780
P;55890;37935
P;55980;41572
P;54240;0
P;54360;3637
P;54450;5792
P;54540;8838
P;54660;11122
P;54750;13473
P;54810;14976
P;54900;17168
P;55020;20786
P;55860;20786
P;56010;24404
P;56100;26596
P;56160;28099
P;56280;30450
P;56400;32734
